map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score
v2_syn_partitioned_bridge_0503,-0.40897810557370123,-0.8302333223148521,-0.45831267367729933,-0.4090894852628324,-0.8300852848650222,-0.45531274556313944,-1.5840832007609196,-0.3122305173028802,0.032140671439097754,0.2765753116183053,6.9941305917059475,-0.2935216016018553,-0.24783200311554487,6.945556622826479,5.745861216458388,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6483995554317011,-0.5929722524052791,-0.754373098953675,0.8953396681797434,-0.6101495933162362,0.3338148485420184,-0.9361066303649191,-0.3002837810276204,0.4182243184246696,-1.9537085304970454
v2_syn_partitioned_bridge_0516,-0.7811730015093822,-0.8307825189979456,-0.4653043027549335,-0.781189437487954,-0.8307663084809509,-0.4596843433223719,-1.8488200891079536,-0.32816665787675825,-0.32755707495941355,-0.3842223239514516,-0.12323222655002622,-0.2575695789236751,-0.23734319374394916,0.2590329635359623,0.11925448438118227,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7885265607727696,-0.7985770027170654,-0.30265255889309256,0.592369547412687,-0.7661653125616035,-0.05919096737158867,2.7330487535773944,-0.3002837810276204,-0.8935065419140272,-1.2427402927018583
v2_syn_partitioned_bridge_0529,-0.5974716580218143,-0.8307825189979456,-0.46189792430681686,-0.5977379098554861,-0.8309255801330632,-0.4576000098657002,-1.6971081707179758,-0.32469242817818766,-0.298672452184164,-0.32747829030677567,0.600208971007769,-0.2760979557663231,-0.23114699961650295,1.5933102201355471,1.4946472411111658,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6176176660650741,-0.6869586387162722,-0.5790010926279264,0.8441677711064871,-0.5252116504924484,0.12965670198839063,-2.14955157180413,-0.3002837810276204,-0.10530139459544441,-1.7057203344278031
v2_syn_partitioned_bridge_0542,-0.41057550856054964,-0.8313317156810391,-0.45852208501162234,-0.4107720871474828,-0.831183710052004,-0.45550640297727407,-1.6206412463292954,-0.3182726559090899,-0.17121743509517043,-0.09622455723939419,2.933177517253766,-0.2922598876360936,-0.2537561899403915,4.3750276434832305,3.870325639099319,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6214780737240649,-0.5954762018996886,-0.7049858254233744,0.8900912684799223,-0.5877600937434385,0.28902380392919397,-1.0056734984244973,-0.3002837810276204,0.07625557273325811,-1.899058325126277
v2_syn_partitioned_bridge_0555,-0.7811730015093822,-0.8307825189979456,-0.4653043027549335,-0.7815089188584572,-0.8310409147776963,-0.45970460206091734,-1.8750726348107731,-0.32129372521219474,-0.24271659102314244,-0.2310783103392362,4.14811006794277,-0.29516797256877075,-0.25149182359323013,3.0727560584408025,3.2451471133129632,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7939406480415688,-0.7832162356263609,-0.5074367313021728,0.8827809974694569,-0.6264974818931994,-0.053944740377304,2.7479559395901605,-0.3002837810276204,0.693111774982584,-1.8433769838051166
v2_syn_partitioned_bridge_0568,-0.5969391903595316,-0.8335285024134129,-0.4622030096791165,-0.596923232360703,-0.8334354816853166,-0.457864244135117,-1.7658973625766985,-0.32695823015551634,-0.32043306485789463,-0.36800253985183773,-0.02089755408336235,-0.2503722515370677,-0.24700275863053647,0.70498954018184,0.6193973050102672,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7844634093031778,-0.6690858966520093,-0.5975606412794406,0.7894344599512094,-0.7036168693106134,0.1644868085163887,-2.1515391966058317,-0.3002837810276204,-1.3995327882036634,-1.4902129207959047
v2_syn_partitioned_bridge_0581,-0.41057550856054964,-0.8307825189979456,-0.45843230449438516,-0.4104206576399292,-0.8311178045407851,-0.455492368393074,-1.6411609515779082,-0.32280425986374717,-0.2681039724758282,-0.26781351874406384,0.9237015305113206,-0.27848195162898726,-0.24787922660557954,2.553480366850216,1.9947900617402508,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6549597658747132,-0.5988067757464192,-0.6955487667870113,0.8556642656870476,-0.7352464798182161,0.337999934632744,-1.0096487480279017,-0.3002837810276204,-0.27154632853497856,-1.809349497442185
v2_syn_partitioned_bridge_0594,-0.7806405338470994,-0.8302333223148521,-0.46525784344209214,-0.78064099446859,-0.8300743006131525,-0.4596364503619371,-1.820312529829548,-0.3243147945152996,-0.2923903705491882,-0.31948261102326997,1.6271580570992077,-0.28862539087614253,-0.23895351475413065,1.84396688258572,1.8697543565829795,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7853757564508815,-0.777694705972022,-0.6258718171885301,0.8733463741995408,-0.5490227055936777,-0.06267745041159922,2.7459683147884584,-0.3002837810276204,0.3803088071753014,-1.7402633887659307
v2_syn_partitioned_bridge_0607,-0.5958742550349659,-0.8307825189979456,-0.46186830362465936,-0.5961511523819867,-0.8309640250146076,-0.45758615980426226,-1.699548290305669,-0.3167621212575375,-0.12536471553266665,-0.012939923421256367,5.641331021637211,-0.2931788717263026,-0.24883880792308358,5.092166968878947,4.620539870042947,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.776126087295818,-0.6552740470370133,-0.6472624834309533,0.894652377742862,-0.5852723715686833,0.09243511769426373,-2.0789908913437007,-0.3002837810276204,0.6260304858490877,-1.9191654761589183
v2_syn_partitioned_bridge_0620,-0.41110797622283246,-0.8313317156810391,-0.4585318820331112,-0.41136845237242214,-0.8316560328824061,-0.4555876371850264,-1.6607463093257637,-0.325825329166852,-0.3107832693567462,-0.3466609844869978,0.053918134607288504,-0.2510489358432799,-0.25987777095358294,1.156775721289914,0.8694687153248096,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.4977981428143888,-0.567836451711399,-0.6760455122718608,0.8502284231408047,-0.6385807038848681,0.4206219503051446,-0.8327501406764031,-0.3002837810276204,-1.8268114342061514,-1.6247761623220422
v2_syn_partitioned_bridge_0633,-0.7806405338470994,-0.832430109047226,-0.465404186450581,-0.7808646314279424,-0.8323864856317489,-0.4597783010723466,-1.9001298278631225,-0.3265805964926282,-0.31641771370976574,-0.3645762690974304,0.4559539382769124,-0.28719645593269294,-0.2546808258752699,0.9662603284035185,0.9945044204820809,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7820822039358153,-0.760624511822634,-0.3314355877340001,0.8369199810448297,-0.5451134278904907,-0.06668204112750917,2.8145413704471856,-0.3002837810276204,-0.05571957219242511,-1.5773439086040166
v2_syn_partitioned_bridge_0646,-0.5974716580218143,-0.8302333223148521,-0.4618350090594435,-0.5975195975856423,-0.830101761242827,-0.4575077415068963,-1.6553724251340622,-0.32129372521219474,-0.24297564593592494,-0.23119646534694893,2.2071093949302947,-0.294724812601662,-0.25439654046526133,3.0618643324568104,2.8700399978411495,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6241489131065715,-0.6006125085548876,-0.6291747877112572,0.8864048925002863,-0.6055295378488335,0.17437761125557252,-2.172409257023705,-0.3002837810276204,0.6180098969309523,-1.8428614158299206
v2_syn_partitioned_bridge_0659,-0.4079131702491356,-0.8307825189979456,-0.4583829366907893,-0.4080724695667305,-0.8307992612365604,-0.45541432456837233,-1.6154082325827326,-0.3122305173028802,0.03395405582857531,0.2898577751331633,7.075827655411877,-0.2904750596497514,-0.2432848532601086,6.983653169634053,5.870896921615659,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6498787577233295,-0.5121075245024898,-0.75138469705216,0.8964018443094695,-0.6058849267309413,0.3312028226179005,-0.887409822723215,-0.3002837810276204,0.47947245198134003,-1.9542240984722414
v2_syn_partitioned_bridge_0672,-0.7854327428076446,-0.8307825189979456,-0.46538329124068695,-0.785411916268105,-0.8310848517851757,-0.45975170343420885,-1.8800633053191702,-0.32809113114418065,-0.32742754750302233,-0.3832165894236779,-0.1117055325539178,-0.2435581185774652,-0.2079390154389751,0.2477656607939024,0.2442901895384535,-0.5502861431075619,1.3438499449660035,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7743841455761661,-0.7759612024758923,0.24925808702354502,0.6423543064586028,-0.3947839307588498,-0.06169297706724755,2.662488073116965,-0.3002837810276204,-0.19936102827175942,-1.2324289331979397
v2_syn_partitioned_bridge_0685,-0.5932119167235519,-0.8302333223148521,-0.461755408259847,-0.5935047816963184,-0.8305521155694895,-0.4575106419256066,-1.6918898780440137,-0.32469242817818766,-0.2974419413484471,-0.32547114228451907,0.6181024424990434,-0.27751226496828396,-0.2420362641835925,1.6760514128805,1.7447186514257083,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6064274490085456,-0.6563334102846481,-0.5808885043551992,0.8567264418167736,-0.4989128732164641,0.1625560237069321,-2.111786700571787,-0.3002837810276204,-0.048428127721392884,-1.7180939658325054
v2_syn_partitioned_bridge_0698,-0.4073807025868528,-0.8302333223148521,-0.45828282337745063,-0.4076784425431098,-0.8304807179323357,-0.45535970815670657,-1.617770748268649,-0.3182726559090899,-0.17225365474630047,-0.08926884404609615,2.8440446225960767,-0.28605613562128773,-0.23976292537332453,4.342368794955521,3.745289933942048,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.501850950212011,-0.5729567074083005,-0.7122209037112527,0.8930903540226774,-0.5898924270360859,0.34613563472729186,-0.9013231963351301,-0.3002837810276204,0.12510825068917428,-1.8980271891758849
v2_syn_partitioned_bridge_0711,-0.7795755985225338,-0.8302333223148521,-0.465237943242193,-0.7794908615347784,-0.8305685919472943,-0.4596530899733669,-1.8557479217537414,-0.32129372521219474,-0.24012604189531736,-0.23234824518822172,4.213386925531881,-0.3024228278719005,-0.25668782420174246,3.181624330007923,3.120111408155692,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7587935603038426,-0.7266606840651306,-0.4074039097567234,0.883843173599183,-0.6645240922787445,-0.043130317020134916,2.8006279968352694,-0.3002837810276204,0.7317564306790546,-1.8495637995074676
v2_syn_partitioned_bridge_0724,-0.6006664639955112,-0.8318809123641325,-0.4620820776951141,-0.6006931125326412,-0.8318537494160628,-0.45773364776258446,-1.7181023103528705,-0.32695823015551634,-0.3211454658680465,-0.368454957649121,-0.04812847583860916,-0.23984366776404237,-0.23926943990246247,0.6251549849558532,0.494361599852996,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7870121886364452,-0.6697520114213554,-0.5214350349461113,0.8266106244916092,-0.5241454838461249,0.10368857456312726,-2.223093689467112,-0.3002837810276204,-0.8497578750878338,-1.4567010024081692
v2_syn_partitioned_bridge_0737,-0.4143027821965293,-0.8313317156810391,-0.4585906641620439,-0.4146271623515552,-0.8315132376080985,-0.45560198654335005,-1.6500884391152255,-0.32280425986374717,-0.267262044009285,-0.2717396825446383,0.9596684154376021,-0.2880130598324807,-0.25959017989927197,2.5959368699362386,2.119825766897522,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6614454989995451,-0.5352209044508853,-0.760192618446099,0.8850927925753307,-0.6026864267919702,0.33707614211440184,-0.8526263886934254,-0.3002837810276204,-0.582161863000951,-1.8124429052933608
v2_syn_partitioned_bridge_0750,-0.7801080661848167,-0.832430109047226,-0.465394542507553,-0.7803108637190701,-0.8325237887801217,-0.45978062543890447,-1.9101344185276274,-0.3243147945152996,-0.29161320581084066,-0.3148344418419156,1.7273377162156105,-0.28002545488076525,-0.23755097710010162,1.8929551553772845,1.9947900617402508,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.7687859338263111,-0.7810252798187526,-0.5579249950067157,0.8755956883566066,-0.550799650004217,-0.050143679684043325,2.6098160158718553,-0.3002837810276204,0.5203045410191208,-1.7464502044682817
v2_syn_partitioned_bridge_0763,-0.5953417873726832,-0.8302333223148521,-0.4617952086596453,-0.5953311501976951,-0.8304642415545309,-0.4575220420209595,-1.6832615139329707,-0.3167621212575375,-0.128602901942448,-0.017804340677757224,5.494089465798383,-0.2925680032567896,-0.250314069751766,5.001440687668969,4.745575575200218,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.770074805193702,-0.6096411725972296,-0.5280409759915655,0.8945274158452475,-0.6129927043730993,0.12031202668329191,-2.1048300137658296,-0.3002837810276204,0.7098820972659579,-1.9171032042581344
v2_syn_partitioned_bridge_0776,-0.4100430408982668,-0.8318809123641325,-0.45860214504660113,-0.41026624164418596,-0.8320459738237846,-0.45563715673686833,-1.6653040962315773,-0.325825329166852,-0.31013563207478995,-0.34318507796706127,0.07023190216623053,-0.24112780786675345,-0.23545425414256324,1.2112016923613422,0.8694687153248096,-0.5502861431075619,1.4363683514617083,-0.2584113635525427,0.26360440502829996,-0.3168436504458932,-0.6800950713265821,-0.31487901959432624,-0.8372222129457187,-0.6387547427274054,-0.6360931518715045,-0.5415674267036863,0.832858719372349,-0.5323194281346064,0.40740057814971953,-0.8407006398832122,-0.3002837810276204,-1.02766912018102,-1.6371497937267445
v2_syn_partitioned_bridge_seed,-0.7833028721585135,-0.832430109047226,-0.4654524061657212,-0.7831542479165489,-0.8324963281504472,-0.4598101335747267,-1.9076066986264886,-0.32816665787675825,-0.32865805833873923,-0.3856294936954082,-0.17114561810567802,-0.23376374702717448,-0.2151930157431974,0.06758679346652734,0.11925448438118227,-0.34468015678239167,1.2446635452093475,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6354290401250288,-0.3143979605321354,-0.6663280320473873,-0.75978245358412,-0.7342608128189954,0.14450673615991416,0.7267660682973927,-0.714989313538066,-0.07602860733653456,2.6853457583365405,-0.3002837810276204,-0.7731977081419951,-1.0112502718388858
v2_syn_radial_city_0010,-0.4169651205079433,-0.27829065580591816,-0.36915556847157166,-0.4169593763562288,-0.27821999454760643,-0.368877767637447,0.4305191707032046,-0.32287978659632477,-0.32140452078082904,-0.338255284038043,-0.38229932777722114,0.05259559567966847,-0.043058672217901155,-0.12830098000267623,-0.5059240414051739,-0.49009424566164245,1.4083072131552032,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.662767758974059,-0.3143979605321354,-0.7871627018459292,-0.6531909295679407,-0.5571786154018611,-0.6063685626733797,0.7286404967616146,-0.6510193147586443,-0.15249538692700734,-1.04343836965684,-0.3002837810276204,-1.1326659205638836,-0.6683975683335923
v2_syn_radial_city_0023,0.25554153695523996,0.4450013758281774,-0.015091747641044947,0.2551974790455341,0.44497765643521664,-0.020449805866907828,0.7057193534824261,-0.32061398461899615,-0.31764822454548264,-0.25354824462479975,-0.40202694873895806,0.5301153297431666,0.33430848676307584,-0.12186718684271737,-0.5059240414051739,-0.5038013114166537,1.4146973733636152,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6669378570237604,-0.3143979605321354,-0.7988041028530973,-0.33086550937174164,-0.12279153099670308,-0.6103006704385309,0.797869388040208,-0.44489376313606344,-0.15250037203735942,-1.126918611328333,-0.3002837810276204,-0.6375768409807961,-0.6833490396142744
v2_syn_radial_city_0049,-0.15552349832708584,0.00564402935340408,-0.2611304714276455,-0.15538932894621088,0.005519707627574063,-0.2634010291773435,0.5891651111848392,-0.3278645509464478,-0.329564750533478,-0.34815645482683943,-0.40597168618474744,0.9741109142156146,0.5239372444066079,-0.1678998338425244,-0.5059240414051739,-0.3697104507698037,1.3521849365421932,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6244599381068411,-0.3143979605321354,-0.6870436796463499,-0.46133735793654496,-0.34106048740521433,-0.6104579547491369,-0.16571180446743228,-1.0056974191023267,-0.15250896705520778,-0.8277810786721481,-0.3002837810276204,-1.3805750325789794,-0.5719863569719534
v2_syn_radial_city_0062,-0.3754326428498845,-0.24149447803865592,-0.35602579927428435,-0.375538616670484,-0.24130192401315112,-0.35614259893055106,0.46131058922636065,-0.3265050697600506,-0.3273627837748267,-0.3517158919708465,-0.3979027591290297,0.35507689322954594,0.1621812267612848,-0.14926796075746593,-0.5059240414051739,-0.433478104499639,1.3819130731639362,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6452470048108654,-0.3143979605321354,-0.7400469932996764,-0.6088003791183326,-0.48744522707838595,-0.5613852498400488,0.04997243081569412,-0.7619006459763086,-0.1525103422580635,-0.8993355715334281,-0.3002837810276204,-1.2259964097930962,-0.6189030427147831
v2_syn_radial_city_0075,-0.486185916604708,-0.3535306013897231,-0.39125986858797973,-0.48634008065051537,-0.35365983638951026,-0.39027745228741334,0.3586115901884128,-0.3248434816433429,-0.32464270719061034,-0.35287533182568037,-0.38422844306567094,0.06964774768138668,-0.012115952607598294,-0.136988233711047,-0.5059240414051739,-0.4686397079581464,1.3983052232637756,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6562509897785183,-0.3143979605321354,-0.7693313860418461,-0.6813702504270596,-0.5904843538691671,-0.5874944454006533,0.7753137655207384,-0.774339256850085,-0.15248077539666513,-1.0265435588423706,-0.3002837810276204,-0.850487019534937,-0.6482904173009513
v2_syn_radial_city_0088,0.10964539748975129,0.2505857500130902,-0.12476848473736768,0.10983345546656069,0.25044655582075565,-0.1289497807674497,0.6707566895463538,-0.32287978659632477,-0.32140452078082904,-0.2873420358808425,-0.4020223921620317,0.535998778019369,0.2647204240829186,-0.12830098000267623,-0.5059240414051739,-0.49009424566164245,1.4083072131552032,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.662767758974059,-0.3143979605321354,-0.7871627018459292,-0.39366437029814577,-0.17688326045926756,-0.6235125525294396,-0.5759617143367856,-0.2821256551306463,-0.1525125769627041,-1.054370306066202,-0.3002837810276204,-0.2963372397364886,-0.6683975683335923
v2_syn_radial_city_0101,-0.15605596598936863,0.00729161940268448,-0.260877815428157,-0.1563690718157542,0.0073211249342240515,-0.2632215358234647,0.5873829648969491,-0.32061398461899615,-0.31764822454548264,-0.3016869124120945,-0.39246617082369767,0.18305379708618666,0.05046556085611823,-0.12186718684271737,-0.5059240414051739,-0.5038013114166537,1.4146973733636152,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6669378570237604,-0.3143979605321354,-0.7988041028530973,-0.5425052218662613,-0.3597277519052032,-0.6129745037188338,0.7264536635533558,-0.4893173733995507,-0.1525067323505672,-1.12393717412578,-0.3002837810276204,-0.6375768409807961,-0.6833490396142744
v2_syn_radial_city_0127,-0.4973677375126469,-0.34968622460806886,-0.3923228454195143,-0.4975751755132126,-0.34981534823507426,-0.3913059906917481,0.3541659613834203,-0.3278645509464478,-0.329564750533478,-0.3678175771800632,-0.39889560179231814,0.37478556741033503,0.17334060969137252,-0.1678998338425244,-0.5059240414051739,-0.3697104507698037,1.3521849365421932,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6244599381068411,-0.3143979605321354,-0.6870436796463499,-0.6657900092267053,-0.5567773414444237,-0.48793347678702237,0.5798733576512078,-0.8187628671135723,-0.15242868958850406,-0.825793453870446,-0.3002837810276204,-1.6365047335122105,-0.5719863569719534
v2_syn_radial_city_0140,-0.5825625634778958,-0.45623038112820136,-0.4172516727546809,-0.5823761806237888,-0.45611544570522927,-0.41509619951231586,0.23683153343358634,-0.3265050697600506,-0.3273627837748267,-0.36652932002757815,-0.3836769195541321,0.07223455382602796,-0.06584400615961894,-0.14926796075746593,-0.5059240414051739,-0.433478104499639,1.3819130731639362,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6452470048108654,-0.3143979605321354,-0.7400469932996764,-0.7247077743501796,-0.6802413126687696,-0.4979996726658097,-0.8793692017454937,-1.074287473349151,-0.1525125769627041,-0.8963541343308751,-0.3002837810276204,-1.1457905206117418,-0.6189030427147831
v2_syn_radial_city_0153,-0.045835159896827904,0.11493416928900395,-0.20678348473853161,-0.04613734961312026,0.11468669483575131,-0.21007694128325083,0.6257552037679937,-0.3248434816433429,-0.32464270719061034,-0.3159565917406226,-0.40240318117843166,0.5519564370330134,0.2845028162933331,-0.136988233711047,-0.5059240414051739,-0.4686397079581464,1.3983052232637756,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6562509897785183,-0.3143979605321354,-0.7693313860418461,-0.45951473245553154,-0.2546100260148962,-0.5846633278097444,0.5294512319636402,-0.7206755356517923,-0.152502606742,-0.9818220008040709,-0.3002837810276204,-1.2340169987112317,-0.6482904173009513
v2_syn_radial_city_0166,-0.2598871601345157,-0.11463004424406512,-0.3103188670675252,-0.2601366209552059,-0.11485670861375158,-0.311703623941625,0.5330485213951838,-0.32287978659632477,-0.32140452078082904,-0.32329881294418966,-0.392564845059989,0.19460179504097688,0.060058540621756695,-0.12830098000267623,-0.5059240414051739,-0.49009424566164245,1.4083072131552032,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.662767758974059,-0.3143979605321354,-0.7871627018459292,-0.5814961667478274,-0.45210101690729776,-0.6085705430218645,0.5239529084685896,-0.495714373277493,-0.15249830923307578,-1.066296054876415,-0.3002837810276204,-0.9336094865047041,-0.6683975683335923
v2_syn_radial_city_0179,0.7001520349613826,0.8794159521551095,0.3389243127097239,0.7001551578139192,0.8794432627680272,0.3319352666949161,0.7702352647888779,-0.32061398461899615,-0.31764822454548264,-0.20665838351721777,-0.4055871348010258,0.8681737434643961,0.564856870756531,-0.12186718684271737,-0.5059240414051739,-0.5038013114166537,1.4146973733636152,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6669378570237604,-0.3143979605321354,-0.7988041028530973,-0.12309447979378835,0.33719683189296257,-0.6480489049839835,0.8435429616184136,-0.4598200961845953,-0.15250776375270902,-1.1219495493240774,-0.3002837810276204,-0.5464337850928938,-0.6833490396142744
v2_syn_radial_city_0205,-0.6688223247677103,-0.520486393050137,-0.4334686518093951,-0.6690088789252503,-0.5204776695364226,-0.430483883699773,0.08935729029828583,-0.3278645509464478,-0.329564750533478,-0.37719475253569995,-0.3862108443105836,0.08894251337804457,-0.05102102487264318,-0.1678998338425244,-0.5059240414051739,-0.3697104507698037,1.3521849365421932,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6244599381068411,-0.3143979605321354,-0.6870436796463499,-0.7593417961182223,-0.6940371113254682,-0.5483306520597465,-0.015320160688033439,-1.0056974191023267,-0.15249263652129588,-0.7631832726168251,-0.3002837810276204,-1.3805750325789794,-0.5719863569719534
v2_syn_radial_city_0218,-0.20930273221764917,-0.09266217692032645,-0.295150705086725,-0.209434927456342,-0.09298157101501085,-0.296865708267133,0.5517271537701111,-0.3265050697600506,-0.3273627837748267,-0.34023757208954836,-0.4021705958770576,0.5742397292405366,0.3111585874782906,-0.14926796075746593,-0.5059240414051739,-0.433478104499639,1.3819130731639362,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6452470048108654,-0.3143979605321354,-0.7400469932996764,-0.5187655766964215,-0.4047105625339382,-0.5980324942112588,-0.10229364142792663,-0.7228078689444399,-0.15249555882736432,-0.8784655111155548,-0.3002837810276204,-1.1457905206117418,-0.6189030427147831
v2_syn_radial_city_0231,-0.36851056324020803,-0.2266661675951323,-0.3522424651165401,-0.36846210431383725,-0.22685763280434168,-0.3525048854108838,0.4672550113005577,-0.3248434816433429,-0.32464270719061034,-0.3425744935161382,-0.3928201937470397,0.2042187075945376,0.07482485372069081,-0.136988233711047,-0.5059240414051739,-0.4686397079581464,1.3983052232637756,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6562509897785183,-0.3143979605321354,-0.7693313860418461,-0.6152281854401359,-0.5428049822464526,-0.6088851116430766,0.8190504296859148,-0.48043265134685326,-0.15247854069202454,-0.9808281884032193,-0.3002837810276204,-0.9051728530676784,-0.6482904173009513
v2_syn_radial_city_0244,0.4823727610877151,0.6251378878828344,0.13640633109250339,0.48256172105367195,0.6252566902485898,0.13031266548069445,0.7421697756233355,-0.32287978659632477,-0.32140452078082904,-0.25094204425994837,-0.40552802046010916,0.8816035868240707,0.5008378742561598,-0.12830098000267623,-0.5059240414051739,-0.49009424566164245,1.4083072131552032,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.662767758974059,-0.3143979605321354,-0.7871627018459292,-0.20508573185227133,0.03035066211971459,-0.6326350425445904,-0.5759617143367856,-0.2821256551306463,-0.1525125769627041,-1.054370306066202,-0.3002837810276204,-1.053189175829633,-0.6683975683335923
v2_syn_radial_city_0257,0.010073944642866664,0.18028857457712646,-0.17402836801842347,0.010006176563315507,0.18043293440254146,-0.1776116297199633,0.6480547077270123,-0.32061398461899615,-0.31764822454548264,-0.2827160891564125,-0.3976585880702576,0.3198259310933926,0.13993471284086245,-0.12186718684271737,-0.5059240414051739,-0.5038013114166537,1.4146973733636152,-0.2584113635525427,0.26360440502829996,-0.3163919152725212,-0.6669378570237604,-0.3143979605321354,-0.7988041028530973,-0.4560060232435012,-0.32348468806945524,-0.6294893563324693,0.7013988030815907,-0.4598200961845953,-0.1525098265569926,-1.1100238005138643,-0.3002837810276204,-0.6375768409807961,-0.6833490396142744
