map_id,batch_target,source_type,anchor_id,archetype,generator_type,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,supports_map_based,supports_route_movement_candidate,supports_cluster_overlay,supports_wdm_candidate,supports_bus_route_candidate,validation_status,feature_omissions,sampling_seed
v2_syn_corridor_0212,1600,synthetic,,corridor_linear,corridor,4050,150,607500.0,4000.0,100.0,400000.0,0.6584362139917695,35,34,4200.0,5.596707818930041e-05,123.5294,125.0,1.9429,3,0.1143,0.0571,1,1.0,34,1.0,31,0.885714,7750.0,1411.33,1.0059,0.3228,1.0,3180.4018,0.4375,0.0,0.8824,0.5571,yes,yes,no,partial,partial,PASS,,361165073
v2_syn_corridor_0225,1600,synthetic,,corridor_linear,corridor,5050,250,1262500.0,5000.0,200.0,1000000.0,0.7920792079207921,45,44,5800.0,3.485148514851485e-05,131.8182,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1836.72,1.0086,0.4395,1.0,878.6581,0.4481,0.0,0.8864,0.5667,yes,yes,no,partial,partial,PASS,,1893051643
v2_syn_corridor_0238,1600,synthetic,,corridor_linear,corridor,6050,850,5142500.0,6000.0,800.0,4800000.0,0.9333981526494896,54,53,7600.0,1.0306271268838114e-05,143.3962,122.449,1.963,3,0.1111,0.0741,1,1.0,53,1.0,48,0.888889,11755.1,2061.22,1.0277,0.386,1.0,301.45,0.4414,0.0,0.8491,0.5556,yes,yes,no,partial,partial,PASS,,3048536002
v2_syn_corridor_0251,1600,synthetic,,corridor_linear,corridor,8050,1250,10062500.0,8000.0,1200.0,9600000.0,0.9540372670807453,70,69,10400.0,6.857142857142857e-06,150.7246,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,2823.8,1.0244,0.3193,1.0,287.7666,0.4347,0.0,0.8696,0.5429,yes,yes,no,partial,partial,PASS,,2803791500
v2_syn_corridor_0277,1600,synthetic,,corridor_linear,corridor,3050,450,1372500.0,3000.0,400.0,1200000.0,0.8743169398907104,29,28,3800.0,2.0400728597449908e-05,135.7143,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,982.81,1.0353,0.5917,1.0,147.9324,0.4209,0.0,0.8214,0.6034,yes,yes,no,partial,partial,PASS,,1862477357
v2_syn_corridor_0290,1600,synthetic,,corridor_linear,corridor,4050,850,3442500.0,4000.0,800.0,3200000.0,0.9295570079883806,37,36,5600.0,1.0457516339869281e-05,155.5556,125.0,1.9459,3,0.1622,0.1081,1,1.0,36,1.0,31,0.837838,7750.0,1293.36,1.0447,0.5033,1.0,96.6122,0.4548,0.0,0.8333,0.5811,yes,yes,no,partial,partial,PASS,,470338534
v2_syn_corridor_0303,1600,synthetic,,corridor_linear,corridor,5050,650,3282500.0,5000.0,600.0,3000000.0,0.913937547600914,45,44,7400.0,1.3404417364813404e-05,168.1818,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,2132.03,1.0357,0.4395,1.0,97.9784,0.4492,0.0,0.8182,0.5667,yes,yes,no,partial,partial,PASS,,2405329311
v2_syn_corridor_0316,1600,synthetic,,corridor_linear,corridor,6050,150,907500.0,6000.0,100.0,600000.0,0.6611570247933884,52,51,6200.0,5.6198347107438014e-05,121.5686,122.449,1.9615,3,0.0769,0.0385,1,1.0,51,1.0,48,0.923077,11755.1,2143.72,1.0033,0.2387,1.0,9782.7811,0.4307,0.0,0.8627,0.5385,yes,yes,no,partial,partial,PASS,,1526084410
v2_syn_corridor_0329,1600,synthetic,,corridor_linear,corridor,8050,450,3622500.0,8000.0,400.0,3200000.0,0.883367839889579,70,69,8800.0,1.9047619047619046e-05,127.5362,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,2793.27,1.0095,0.3193,1.0,2704.5512,0.4355,0.0,0.8841,0.5429,yes,yes,no,partial,partial,PASS,,2682170400
v2_syn_corridor_0355,1600,synthetic,,corridor_linear,corridor,3050,1250,3812500.0,3000.0,1200.0,3600000.0,0.9442622950819672,29,28,5400.0,7.344262295081967e-06,192.8571,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,1235.55,1.0666,0.5917,1.0,18.762,0.4652,0.0,0.7857,0.6034,yes,yes,no,partial,partial,PASS,,4077989516
v2_syn_corridor_0368,1600,synthetic,,corridor_linear,corridor,4050,150,607500.0,4000.0,100.0,400000.0,0.6584362139917695,35,34,4200.0,5.596707818930041e-05,123.5294,125.0,1.9429,3,0.1143,0.0571,1,1.0,34,1.0,31,0.885714,7750.0,1358.2,1.0193,0.3228,1.0,3180.4018,0.4375,0.0,0.8824,0.5571,yes,yes,no,partial,partial,PASS,,2602428339
v2_syn_corridor_0381,1600,synthetic,,corridor_linear,corridor,5050,450,2272500.0,5000.0,400.0,2000000.0,0.8800880088008801,45,44,5800.0,1.9361936193619362e-05,131.8182,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1441.41,1.0662,0.4395,1.0,707.3186,0.4478,0.0,0.8864,0.5667,yes,yes,no,partial,partial,PASS,,4286486129
v2_syn_corridor_0394,2000,synthetic,,corridor_linear,corridor,6050,850,5142500.0,6000.0,800.0,4800000.0,0.9333981526494896,54,53,7600.0,1.0306271268838114e-05,143.3962,122.449,1.963,3,0.1111,0.0741,1,1.0,53,1.0,48,0.888889,11755.1,2022.7,1.0252,0.386,1.0,286.0784,0.4411,0.0,0.8491,0.5556,yes,yes,no,partial,partial,PASS,,1129490290
v2_syn_corridor_0407,2000,synthetic,,corridor_linear,corridor,8050,650,5232500.0,8000.0,600.0,4800000.0,0.9173435260391782,70,69,10400.0,1.3186813186813187e-05,150.7246,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,3247.36,1.0148,0.3193,1.0,348.6815,0.4355,0.0,0.8696,0.5429,yes,yes,no,partial,partial,PASS,,747732431
v2_syn_corridor_0433,2000,synthetic,,corridor_linear,corridor,3050,450,1372500.0,3000.0,400.0,1200000.0,0.8743169398907104,29,28,3800.0,2.0400728597449908e-05,135.7143,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,1087.5,1.0569,0.5917,1.0,166.3203,0.4532,0.0,0.8214,0.6034,yes,yes,no,partial,partial,PASS,,425506817
v2_syn_corridor_0446,2000,synthetic,,corridor_linear,corridor,4050,850,3442500.0,4000.0,800.0,3200000.0,0.9295570079883806,37,36,5600.0,1.0457516339869281e-05,155.5556,125.0,1.9459,3,0.1622,0.1081,1,1.0,36,1.0,31,0.837838,7750.0,1401.17,1.0389,0.5033,1.0,96.6122,0.4548,0.0,0.8333,0.5811,yes,yes,no,partial,partial,PASS,,1041198712
v2_syn_corridor_0459,2000,synthetic,,corridor_linear,corridor,5050,1250,6312500.0,5000.0,1200.0,6000000.0,0.9504950495049505,45,44,7400.0,6.9702970297029706e-06,168.1818,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1801.17,1.058,0.4395,1.0,79.8539,0.4468,0.0,0.8182,0.5667,yes,yes,no,partial,partial,PASS,,3170529734
v2_syn_corridor_0472,2000,synthetic,,corridor_linear,corridor,6050,250,1512500.0,6000.0,200.0,1200000.0,0.7933884297520661,52,51,6200.0,3.371900826446281e-05,121.5686,122.449,1.9615,3,0.0769,0.0385,1,1.0,51,1.0,48,0.923077,11755.1,2608.64,1.0051,0.2387,1.0,8569.5352,0.4307,0.0,0.8627,0.5385,yes,yes,no,partial,partial,PASS,,1058525375
v2_syn_corridor_0485,2000,synthetic,,corridor_linear,corridor,8050,450,3622500.0,8000.0,400.0,3200000.0,0.883367839889579,70,69,8800.0,1.9047619047619046e-05,127.5362,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,2738.22,1.01,0.3193,1.0,2704.5512,0.4355,0.0,0.8841,0.5429,yes,yes,no,partial,partial,PASS,,4007848786
v2_syn_corridor_0511,2000,synthetic,,corridor_linear,corridor,3050,1250,3812500.0,3000.0,1200.0,3600000.0,0.9442622950819672,29,28,5400.0,7.344262295081967e-06,192.8571,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,1263.28,1.1019,0.5917,1.0,18.9619,0.4656,0.0,0.7857,0.6034,yes,yes,no,partial,partial,PASS,,1003933385
v2_syn_corridor_0524,2000,synthetic,,corridor_linear,corridor,4050,150,607500.0,4000.0,100.0,400000.0,0.6584362139917695,35,34,4200.0,5.596707818930041e-05,123.5294,125.0,1.9429,3,0.1143,0.0571,1,1.0,34,1.0,31,0.885714,7750.0,1339.84,1.0123,0.3228,1.0,3180.4018,0.4375,0.0,0.8824,0.5571,yes,yes,no,partial,partial,PASS,,847982399
v2_syn_corridor_0537,2000,synthetic,,corridor_linear,corridor,5050,450,2272500.0,5000.0,400.0,2000000.0,0.8800880088008801,45,44,5800.0,1.9361936193619362e-05,131.8182,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1874.22,1.0369,0.4395,1.0,670.0304,0.4477,0.0,0.8864,0.5667,yes,yes,no,partial,partial,PASS,,3225354397
v2_syn_corridor_0550,2000,synthetic,,corridor_linear,corridor,6050,850,5142500.0,6000.0,800.0,4800000.0,0.9333981526494896,54,53,7600.0,1.0306271268838114e-05,143.3962,122.449,1.963,3,0.1111,0.0741,1,1.0,53,1.0,48,0.888889,11755.1,2060.33,1.0275,0.386,1.0,286.1493,0.4411,0.0,0.8491,0.5556,yes,yes,no,partial,partial,PASS,,1116802211
v2_syn_corridor_0563,2000,synthetic,,corridor_linear,corridor,8050,1250,10062500.0,8000.0,1200.0,9600000.0,0.9540372670807453,70,69,10400.0,6.857142857142857e-06,150.7246,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,2573.32,1.0097,0.3193,1.0,300.5583,0.4349,0.0,0.8696,0.5429,yes,yes,no,partial,partial,PASS,,1148126361
v2_syn_corridor_0589,2000,synthetic,,corridor_linear,corridor,3050,450,1372500.0,3000.0,400.0,1200000.0,0.8743169398907104,29,28,3800.0,2.0400728597449908e-05,135.7143,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,1271.09,1.0393,0.5917,1.0,155.773,0.4464,0.0,0.8214,0.6034,yes,yes,no,partial,partial,PASS,,1137089489
v2_syn_corridor_0602,2000,synthetic,,corridor_linear,corridor,4050,450,1822500.0,4000.0,400.0,1600000.0,0.877914951989026,37,36,5600.0,1.9753086419753087e-05,155.5556,125.0,1.9459,3,0.1622,0.1081,1,1.0,36,1.0,31,0.837838,7750.0,1544.14,1.1314,0.5033,1.0,121.9327,0.4569,0.0,0.8333,0.5811,yes,yes,no,partial,partial,PASS,,1148555402
v2_syn_corridor_0615,2000,synthetic,,corridor_linear,corridor,5050,1250,6312500.0,5000.0,1200.0,6000000.0,0.9504950495049505,45,44,7400.0,6.9702970297029706e-06,168.1818,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1927.34,1.0319,0.4395,1.0,74.4924,0.4459,0.0,0.8182,0.5667,yes,yes,no,partial,partial,PASS,,2637995782
v2_syn_corridor_0628,2000,synthetic,,corridor_linear,corridor,6050,150,907500.0,6000.0,100.0,600000.0,0.6611570247933884,52,51,6200.0,5.6198347107438014e-05,121.5686,122.449,1.9615,3,0.0769,0.0385,1,1.0,51,1.0,48,0.923077,11755.1,1751.85,1.0044,0.2387,1.0,9782.7811,0.4307,0.0,0.8627,0.5385,yes,yes,no,partial,partial,PASS,,261476528
v2_syn_corridor_0641,2000,synthetic,,corridor_linear,corridor,8050,450,3622500.0,8000.0,400.0,3200000.0,0.883367839889579,70,69,8800.0,1.9047619047619046e-05,127.5362,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,2788.7,1.0097,0.3193,1.0,2710.4103,0.4355,0.0,0.8841,0.5429,yes,yes,no,partial,partial,PASS,,3820348247
v2_syn_corridor_0667,2000,synthetic,,corridor_linear,corridor,3050,1250,3812500.0,3000.0,1200.0,3600000.0,0.9442622950819672,29,28,5400.0,7.344262295081967e-06,192.8571,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,1321.09,1.0625,0.5917,1.0,17.5857,0.4615,0.0,0.7857,0.6034,yes,yes,no,partial,partial,PASS,,2375853798
v2_syn_corridor_0680,2000,synthetic,,corridor_linear,corridor,4050,250,1012500.0,4000.0,200.0,800000.0,0.7901234567901234,35,34,4200.0,3.3580246913580247e-05,123.5294,125.0,1.9429,3,0.1143,0.0571,1,1.0,34,1.0,31,0.885714,7750.0,1546.09,1.0145,0.3228,1.0,2648.0249,0.4374,0.0,0.8824,0.5571,yes,yes,no,partial,partial,PASS,,1537690665
v2_syn_corridor_0693,2000,synthetic,,corridor_linear,corridor,5050,250,1262500.0,5000.0,200.0,1000000.0,0.7920792079207921,45,44,5800.0,3.485148514851485e-05,131.8182,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1640.62,1.0179,0.4395,1.0,878.6581,0.4481,0.0,0.8864,0.5667,yes,yes,no,partial,partial,PASS,,88645584
v2_syn_corridor_0706,2000,synthetic,,corridor_linear,corridor,6050,850,5142500.0,6000.0,800.0,4800000.0,0.9333981526494896,54,53,7600.0,1.0306271268838114e-05,143.3962,122.449,1.963,3,0.1111,0.0741,1,1.0,53,1.0,48,0.888889,11755.1,2140.82,1.0342,0.386,1.0,301.45,0.4414,0.0,0.8491,0.5556,yes,yes,no,partial,partial,PASS,,2797841184
v2_syn_corridor_0719,2000,synthetic,,corridor_linear,corridor,8050,1250,10062500.0,8000.0,1200.0,9600000.0,0.9540372670807453,70,69,10400.0,6.857142857142857e-06,150.7246,123.0769,1.9714,3,0.0857,0.0571,1,1.0,69,1.0,64,0.914286,15753.85,3183.41,1.0113,0.3193,1.0,301.2133,0.435,0.0,0.8696,0.5429,yes,yes,no,partial,partial,PASS,,3719823490
v2_syn_corridor_0745,2000,synthetic,,corridor_linear,corridor,3050,450,1372500.0,3000.0,400.0,1200000.0,0.8743169398907104,29,28,3800.0,2.0400728597449908e-05,135.7143,125.0,1.931,3,0.2069,0.1379,1,1.0,28,1.0,23,0.793103,5750.0,1110.55,1.0618,0.5917,1.0,149.2465,0.427,0.0,0.8214,0.6034,yes,yes,no,partial,partial,PASS,,686355425
v2_syn_corridor_0758,2000,synthetic,,corridor_linear,corridor,4050,850,3442500.0,4000.0,800.0,3200000.0,0.9295570079883806,37,36,5600.0,1.0457516339869281e-05,155.5556,125.0,1.9459,3,0.1622,0.1081,1,1.0,36,1.0,31,0.837838,7750.0,1762.5,1.0395,0.5033,1.0,94.5393,0.4547,0.0,0.8333,0.5811,yes,yes,no,partial,partial,PASS,,2691660097
v2_syn_corridor_0771,2000,synthetic,,corridor_linear,corridor,5050,1250,6312500.0,5000.0,1200.0,6000000.0,0.9504950495049505,45,44,7400.0,6.9702970297029706e-06,168.1818,125.0,1.9556,3,0.1333,0.0889,1,1.0,44,1.0,39,0.866667,9750.0,1987.11,1.046,0.4395,1.0,74.4924,0.4459,0.0,0.8182,0.5667,yes,yes,no,partial,partial,PASS,,3421201547
v2_syn_corridor_0784,2000,synthetic,,corridor_linear,corridor,6050,150,907500.0,6000.0,100.0,600000.0,0.6611570247933884,52,51,6200.0,5.6198347107438014e-05,121.5686,122.449,1.9615,3,0.0769,0.0385,1,1.0,51,1.0,48,0.923077,11755.1,1991.87,1.0026,0.2387,1.0,9782.7811,0.4307,0.0,0.8627,0.5385,yes,yes,no,partial,partial,PASS,,1355162746
v2_syn_disrupted_grid_0005,1600,synthetic,,industrial_disrupted,disrupted_grid,1250,1250,1562500.0,1200.0,1200.0,1440000.0,0.9216,169,297,29700.0,0.00019008,100.0,100.0,3.5148,4,0.0769,0.8935,1,1.0,16,0.053872,16,0.094675,4400.0,948.44,1.2505,0.9982,1.0,1.0,0.629,0.0,0.8384,0.3046,yes,yes,no,partial,no,PASS,,597367378
v2_syn_disrupted_grid_0018,1600,synthetic,,industrial_disrupted,disrupted_grid,950,950,902500.0,900.0,900.0,810000.0,0.8975069252077562,256,384,23040.0,0.0004254847645429363,60.0,60.0,3.0,4,0.043,0.7305,1,1.0,12,0.03125,12,0.046875,2280.0,682.5,1.4226,0.9995,1.0,1.0,0.6293,0.0,0.8854,0.3463,yes,yes,no,partial,no,PASS,,2788457569
v2_syn_disrupted_grid_0031,1600,synthetic,,industrial_disrupted,disrupted_grid,1490,1490,2220100.0,1440.0,1440.0,2073600.0,0.9340119814422774,361,616,49280.0,0.0002774649790549975,80.0,80.0,3.4127,4,0.0526,0.7978,1,1.0,71,0.11526,71,0.196676,5440.0,1153.75,1.2621,0.9912,1.0,1.0,0.6285,0.0,0.8766,0.3076,yes,yes,no,partial,no,PASS,,4154725544
v2_syn_disrupted_grid_0044,1600,synthetic,,industrial_disrupted,disrupted_grid,1050,1050,1102500.0,1000.0,1000.0,1000000.0,0.9070294784580499,121,165,16500.0,0.00014965986394557823,100.0,100.0,2.7273,4,0.0909,0.6116,1,1.0,21,0.127273,21,0.173554,2200.0,818.75,1.6141,1.0,1.0,1.0,0.6293,0.0,0.8545,0.3967,yes,yes,no,partial,no,PASS,,2104278412
v2_syn_disrupted_grid_0057,1600,synthetic,,industrial_disrupted,disrupted_grid,770,770,592900.0,720.0,720.0,518400.0,0.8743464327879912,169,266,15960.0,0.000448642266824085,60.0,60.0,3.1479,4,0.0769,0.6982,1,1.0,49,0.184211,49,0.289941,2640.0,583.12,1.2799,0.9783,1.0,1.0,0.629,0.0,0.8459,0.3401,yes,yes,no,partial,no,PASS,,3251107744
v2_syn_disrupted_grid_0070,1600,synthetic,,industrial_disrupted,disrupted_grid,1250,1250,1562500.0,1200.0,1200.0,1440000.0,0.9216,256,456,36480.0,0.00029184,80.0,80.0,3.5625,4,0.0,0.9492,1,1.0,0,0.0,0,0.0,2720.0,772.5,1.2652,1.0,1.0,1.0,0.6293,0.0,0.8728,0.2796,yes,yes,no,partial,no,PASS,,850628809
v2_syn_disrupted_grid_0083,1600,synthetic,,industrial_disrupted,disrupted_grid,1850,1850,3422500.0,1800.0,1800.0,3240000.0,0.9466764061358656,361,548,54800.0,0.00016011687363038713,100.0,100.0,3.036,4,0.0526,0.5983,1,1.0,143,0.260949,143,0.396122,6800.0,1292.19,1.3783,0.9551,1.0,1.0,0.6285,0.0,0.8796,0.3458,yes,yes,no,partial,no,PASS,,133663748
v2_syn_disrupted_grid_0096,1600,synthetic,,industrial_disrupted,disrupted_grid,650,650,422500.0,600.0,600.0,360000.0,0.8520710059171598,120,198,11880.0,0.0004686390532544379,60.0,60.0,3.3,4,0.0167,0.8833,1,1.0,2,0.010101,2,0.016667,1320.0,482.81,1.3005,0.9993,1.0,1.0221,0.6279,0.0,0.8232,0.3055,yes,yes,no,partial,no,PASS,,2838546938
v2_syn_disrupted_grid_0109,1600,synthetic,,industrial_disrupted,disrupted_grid,1010,1010,1020100.0,960.0,960.0,921600.0,0.9034408391334183,169,234,18720.0,0.0002293892755612195,80.0,80.0,2.7692,4,0.0769,0.4911,1,1.0,84,0.358974,84,0.497041,3520.0,843.75,1.5574,0.9183,1.0,1.0,0.629,0.0,0.8419,0.3866,yes,yes,no,partial,no,PASS,,1191420485
v2_syn_disrupted_grid_0122,1600,synthetic,,industrial_disrupted,disrupted_grid,1550,1550,2402500.0,1500.0,1500.0,2250000.0,0.9365244536940687,255,408,40800.0,0.00016982310093652446,100.0,100.0,3.2,4,0.0314,0.8314,2,0.9922,11,0.026961,10,0.039216,4400.0,1057.81,1.3289,0.9998,1.0,1.0162,0.6292,1.0,0.8775,0.3169,yes,yes,no,partial,no,PASS,,3206552903
v2_syn_disrupted_grid_0135,1600,synthetic,,industrial_disrupted,disrupted_grid,1130,1130,1276900.0,1080.0,1080.0,1166400.0,0.9134622914871956,361,650,39000.0,0.0005090453441929674,60.0,60.0,3.6011,4,0.0526,0.8975,1,1.0,35,0.053846,35,0.096953,4080.0,795.94,1.3623,0.998,1.0,1.0,0.6285,0.0,0.8831,0.2915,yes,yes,no,partial,no,PASS,,2057622598
v2_syn_disrupted_grid_0148,1600,synthetic,,industrial_disrupted,disrupted_grid,850,850,722500.0,800.0,800.0,640000.0,0.8858131487889274,120,176,14080.0,0.000243598615916955,80.0,80.0,2.9333,4,0.0583,0.7,1,1.0,11,0.0625,10,0.083333,2880.0,642.5,1.4115,1.0,1.0,1.0435,0.6315,0.0,0.8409,0.3578,yes,yes,no,partial,no,PASS,,2195182280
v2_syn_disrupted_grid_0161,1600,synthetic,,industrial_disrupted,disrupted_grid,1250,1250,1562500.0,1200.0,1200.0,1440000.0,0.9216,169,281,28100.0,0.00017984,100.0,100.0,3.3254,4,0.0769,0.7929,1,1.0,33,0.117438,33,0.195266,4400.0,889.06,1.3133,0.9912,1.0,1.0,0.629,0.0,0.847,0.3219,yes,yes,no,partial,no,PASS,,2616272920
v2_syn_disrupted_grid_0174,1600,synthetic,,industrial_disrupted,disrupted_grid,950,950,902500.0,900.0,900.0,810000.0,0.8975069252077562,252,360,21600.0,0.0003988919667590028,60.0,60.0,2.8571,4,0.1032,0.6706,2,0.9762,33,0.091667,32,0.126984,2880.0,672.19,1.4118,1.0,1.0,1.0354,0.6272,1.0,0.8806,0.3787,yes,yes,no,partial,no,PASS,,1580696049
v2_syn_disrupted_grid_0187,1600,synthetic,,industrial_disrupted,disrupted_grid,1490,1490,2220100.0,1440.0,1440.0,2073600.0,0.9340119814422774,361,582,46560.0,0.00026215035358767623,80.0,80.0,3.2244,4,0.0526,0.6981,1,1.0,107,0.183849,107,0.296399,5440.0,1103.75,1.358,0.9777,1.0,1.0,0.6285,0.0,0.8711,0.3256,yes,yes,no,partial,no,PASS,,3118763533
v2_syn_disrupted_grid_0200,1600,synthetic,,industrial_disrupted,disrupted_grid,1050,1050,1102500.0,1000.0,1000.0,1000000.0,0.9070294784580499,121,209,20900.0,0.00018956916099773243,100.0,100.0,3.4545,4,0.0,0.9256,1,1.0,0,0.0,0,0.0,3000.0,790.62,1.2509,0.9999,1.0,1.0,0.6293,0.0,0.8038,0.2871,yes,yes,no,partial,no,PASS,,3946034379
v2_syn_disrupted_grid_0213,1600,synthetic,,industrial_disrupted,disrupted_grid,770,770,592900.0,720.0,720.0,518400.0,0.8743464327879912,169,250,15000.0,0.00042165626581210997,60.0,60.0,2.9586,4,0.0769,0.5917,1,1.0,67,0.268,67,0.39645,2640.0,525.0,1.6389,0.9552,1.0,1.0,0.629,0.0,0.836,0.3618,yes,yes,no,partial,no,PASS,,691065295
v2_syn_disrupted_grid_0226,1600,synthetic,,industrial_disrupted,disrupted_grid,1250,1250,1562500.0,1200.0,1200.0,1440000.0,0.9216,256,432,34560.0,0.00027648,80.0,80.0,3.375,4,0.0156,0.8633,1,1.0,6,0.013889,7,0.027344,4160.0,858.75,1.2883,1.0,1.0,1.0,0.6293,0.0,0.8704,0.2998,yes,yes,no,partial,no,PASS,,1981937381
v2_syn_disrupted_grid_0239,1600,synthetic,,industrial_disrupted,disrupted_grid,1850,1850,3422500.0,1800.0,1800.0,3240000.0,0.9466764061358656,361,513,51300.0,0.00014989043097151205,100.0,100.0,2.8421,4,0.0526,0.4958,1,1.0,180,0.350877,180,0.498615,6800.0,1421.88,1.8293,0.9183,1.0,1.0,0.6285,0.0,0.8889,0.3693,yes,yes,no,partial,no,PASS,,2873967235
v2_syn_disrupted_grid_0252,1600,synthetic,,industrial_disrupted,disrupted_grid,650,650,422500.0,600.0,600.0,360000.0,0.8520710059171598,120,187,11220.0,0.000442603550295858,60.0,60.0,3.1167,4,0.05,0.7833,1,1.0,7,0.037433,7,0.058333,2040.0,480.0,1.3453,1.0,1.0,1.0292,0.6286,0.0,0.8396,0.3341,yes,yes,no,partial,no,PASS,,1796136357
v2_syn_disrupted_grid_0265,1600,synthetic,,industrial_disrupted,disrupted_grid,1010,1010,1020100.0,960.0,960.0,921600.0,0.9034408391334183,169,297,23760.0,0.0002911479266738555,80.0,80.0,3.5148,4,0.0769,0.8935,1,1.0,16,0.053872,16,0.094675,3520.0,725.0,1.2513,0.9982,1.0,1.0,0.629,0.0,0.8384,0.3046,yes,yes,no,partial,no,PASS,,2979526304
v2_syn_disrupted_grid_0278,1600,synthetic,,industrial_disrupted,disrupted_grid,1550,1550,2402500.0,1500.0,1500.0,2250000.0,0.9365244536940687,254,384,38400.0,0.0001598335067637877,100.0,100.0,3.0236,4,0.0512,0.7205,2,0.9921,18,0.046875,18,0.070866,3600.0,1145.31,1.3733,1.0,1.0,1.0406,0.6309,1.0,0.8802,0.342,yes,yes,no,partial,no,PASS,,2058336919
v2_syn_disrupted_grid_0291,1600,synthetic,,industrial_disrupted,disrupted_grid,1130,1130,1276900.0,1080.0,1080.0,1166400.0,0.9134622914871956,361,616,36960.0,0.0004824183569582583,60.0,60.0,3.4127,4,0.0526,0.7978,1,1.0,71,0.11526,71,0.196676,4080.0,769.69,1.2498,0.9912,1.0,1.0,0.6285,0.0,0.8766,0.3076,yes,yes,no,partial,no,PASS,,2263094738
v2_syn_disrupted_grid_0304,1600,synthetic,,industrial_disrupted,disrupted_grid,850,850,722500.0,800.0,800.0,640000.0,0.8858131487889274,120,165,13200.0,0.00022837370242214533,80.0,80.0,2.75,4,0.0833,0.6,2,0.9833,13,0.078788,13,0.108333,2400.0,677.5,1.4002,1.0,1.0,1.0248,0.6281,1.0,0.8485,0.3809,yes,yes,no,partial,no,PASS,,2325575944
v2_syn_disrupted_grid_0317,1600,synthetic,,industrial_disrupted,disrupted_grid,1250,1250,1562500.0,1200.0,1200.0,1440000.0,0.9216,169,266,26600.0,0.00017024,100.0,100.0,3.1479,4,0.0769,0.6982,1,1.0,49,0.184211,49,0.289941,4400.0,831.25,1.3827,0.9783,1.0,1.0,0.629,0.0,0.8459,0.3401,yes,yes,no,partial,no,PASS,,1458345370
v2_syn_disrupted_grid_0330,1600,synthetic,,industrial_disrupted,disrupted_grid,950,950,902500.0,900.0,900.0,810000.0,0.8975069252077562,256,456,27360.0,0.0005052631578947368,60.0,60.0,3.5625,4,0.0039,0.9336,1,1.0,1,0.002193,1,0.003906,2520.0,612.19,1.2743,0.9999,1.0,1.0,0.6293,0.0,0.8575,0.2807,yes,yes,no,partial,no,PASS,,567904066
