map_id,world_size_x,world_size_y,world_area,bbox_width,bbox_height,useful_area,useful_area_ratio,n_nodes,n_edges,total_road_length_m,road_density,avg_edge_length_m,median_edge_length_m,avg_degree,max_degree,dead_end_ratio,intersection_ratio,n_components,largest_component_ratio,bridge_edges_count,bridge_edges_ratio,articulation_points_count,articulation_points_ratio,graph_diameter_approx,avg_shortest_path_approx,circuity_approx,orientation_entropy,gridness_score,corridor_score,radial_score,partition_score,community_score,tree_like_score,source_type_osm,source_type_synthetic,source_type_trace_reference_synthetic
OSM_cambridge_haggle_offset_n_1500m_1000m_0382,-0.0258645485339764,0.1886870651087519,-0.1641304211251481,-0.0259818136322433,0.18885187709042434,-0.16843661733705292,0.5870644277784733,0.17624411915163876,0.16510376726400905,0.20066718246666854,0.17459732160300578,-0.4781534986448346,-0.4566485302819395,-0.4005358001176562,-0.18905898256419623,0.013668617706782614,-0.5878535922046041,-0.22721023660759615,0.23748430435980666,0.44502778356399625,-0.004263710444257426,0.4232304983107096,0.28048881932858616,-0.13812041422507615,0.031657189118245194,-0.18097525411804896,0.9667729838751657,-0.4310756367080828,-0.15398829109292816,0.15291844379910519,-0.2399155645792876,0.6511459590484604,0.42342018435891515,1,0,0
OSM_cambridge_haggle_offset_n_1500m_1000m_0869,-0.0258645485339764,0.1886870651087519,-0.1641304211251481,-0.0259818136322433,0.18885187709042434,-0.16843661733705292,0.5870644277784733,0.17624411915163876,0.16510376726400905,0.20066718246666854,0.17459732160300578,-0.4781534986448346,-0.4566485302819395,-0.4005358001176562,-0.18905898256419623,0.013668617706782614,-0.5878535922046041,-0.22721023660759615,0.23748430435980666,0.44502778356399625,-0.004263710444257426,0.4232304983107096,0.28048881932858616,-0.13812041422507615,0.008479633344568334,-0.04978113281777836,0.9667729838751657,-0.4310756367080828,-0.15398829109292816,0.15291844379910519,-0.2399155645792876,0.6511459590484604,0.42342018435891515,1,0,0
OSM_cambridge_haggle_offset_n_1500m_1500m_0278,-0.030790205187521975,0.1773753633894506,-0.1689207822949904,-0.03058388307411948,0.17728306901532928,-0.17312760823329698,0.5850030557942271,0.18702325880004994,0.18186095240346256,0.22575299835595078,0.2130778475875233,-0.4778556613135542,-0.46015027770947886,-0.3923786574677753,-0.3752800533100592,0.09771566715266965,-0.5215475079397017,-0.22721023660759615,0.23748430435980666,0.4608912086183495,-0.011786930277514701,0.3985372366731133,0.22574756217630834,-0.020795205840950952,0.22065515921060874,-0.13260200268889896,0.9399066901433228,-0.33438926089134385,-0.15360886288227416,0.39704149647447257,-0.2399155645792876,0.6344426614022945,0.4261168863918954,1,0,0
OSM_cambridge_haggle_offset_n_1500m_1500m_0739,-0.030790205187521975,0.1773753633894506,-0.1689207822949904,-0.03058388307411948,0.17728306901532928,-0.17312760823329698,0.5850030557942271,0.18702325880004994,0.18186095240346256,0.22575299835595078,0.2130778475875233,-0.4778556613135542,-0.46015027770947886,-0.3923786574677753,-0.3752800533100592,0.09771566715266965,-0.5215475079397017,-0.22721023660759615,0.23748430435980666,0.4608912086183495,-0.011786930277514701,0.3985372366731133,0.22574756217630834,-0.020795205840950952,0.10909749311500082,-0.11398563016919552,0.9399066901433228,-0.33438926089134385,-0.15360886288227416,0.39704149647447257,-0.2399155645792876,0.6344426614022945,0.4261168863918954,1,0,0
OSM_cambridge_haggle_offset_n_1500m_200m_0160,-0.016013235226885244,0.16455543477424242,-0.1680853777555034,-0.016271024901678855,0.1644472728329226,-0.17245135619688792,0.5829916161891036,0.31251373643525676,0.2838961413690391,0.24204121221889432,0.37549842638776865,-0.4963318734202442,-0.4690707226910572,-0.41508070521027474,-0.18905898256419623,0.16765691809015612,-0.6044983294069046,-0.22721023660759615,0.23748430435980666,0.94848279976268,0.21236463584025533,0.8897567628210102,0.5822423001029657,0.08099210553330762,0.026945328368020133,-0.14037104003964104,0.997442820315112,-0.5725678940008716,-0.15387604866405302,-0.0487484258022856,-0.2399155645792876,0.7581989121443429,0.5447717758430266,1,0,0
OSM_cambridge_haggle_offset_n_1500m_200m_0628,-0.016013235226885244,0.16455543477424242,-0.1680853777555034,-0.016271024901678855,0.1644472728329226,-0.17245135619688792,0.5829916161891036,0.31251373643525676,0.2838961413690391,0.24204121221889432,0.37549842638776865,-0.4963318734202442,-0.4690707226910572,-0.41508070521027474,-0.18905898256419623,0.16765691809015612,-0.6044983294069046,-0.22721023660759615,0.23748430435980666,0.94848279976268,0.21236463584025533,0.8897567628210102,0.5822423001029657,0.08099210553330762,0.041473565681214214,-0.11164026040293396,0.997442820315112,-0.5725678940008716,-0.15387604866405302,-0.0487484258022856,-0.2399155645792876,0.7581989121443429,0.5447717758430266,1,0,0
OSM_cambridge_haggle_offset_n_1500m_200m_1094,-0.016013235226885244,0.16455543477424242,-0.1680853777555034,-0.016271024901678855,0.1644472728329226,-0.17245135619688792,0.5829916161891036,0.31251373643525676,0.2838961413690391,0.24204121221889432,0.37549842638776865,-0.4963318734202442,-0.4690707226910572,-0.41508070521027474,-0.18905898256419623,0.16765691809015612,-0.6044983294069046,-0.22721023660759615,0.23748430435980666,0.94848279976268,0.21236463584025533,0.8897567628210102,0.5822423001029657,0.08099210553330762,0.09371850316634946,-0.14388909468903405,0.997442820315112,-0.5725678940008716,-0.15387604866405302,-0.0487484258022856,-0.2399155645792876,0.7581989121443429,0.5447717758430266,1,0,0
OSM_cambridge_haggle_offset_n_1500m_500m_0053,-0.0258645485339764,0.22337628371460932,-0.1541121913692775,-0.02603107125623887,0.22343009418580329,-0.15861985285496016,0.5912986700301904,0.2785794079124808,0.2595637903446272,0.2494564068716151,0.29806756506044146,-0.48928358466031596,-0.4640156961137993,-0.4062338041745584,-0.18905898256419623,0.07303051976296858,-0.5968581221665042,-0.22721023660759615,0.23748430435980666,0.7439281082723359,0.10440536042091798,0.7089668115457519,0.44393660060695206,-0.08509490272435462,0.09046819181549969,-0.1638247377022593,1.003480189693054,-0.42265347853589297,-0.15415860677848217,0.24265537620546532,-0.2399155645792876,0.7141629456226329,0.46980345932617573,1,0,0
OSM_cambridge_haggle_offset_n_1500m_500m_0504,-0.0258645485339764,0.22337628371460932,-0.1541121913692775,-0.02603107125623887,0.22343009418580329,-0.15861985285496016,0.5912986700301904,0.2785794079124808,0.2595637903446272,0.2494564068716151,0.29806756506044146,-0.48928358466031596,-0.4640156961137993,-0.4062338041745584,-0.18905898256419623,0.07303051976296858,-0.5968581221665042,-0.22721023660759615,0.23748430435980666,0.7439281082723359,0.10440536042091798,0.7089668115457519,0.44393660060695206,-0.08509490272435462,0.12561081991092882,-0.12160808190954658,1.003480189693054,-0.42265347853589297,-0.15415860677848217,0.24265537620546532,-0.2399155645792876,0.7141629456226329,0.46980345932617573,1,0,0
OSM_cambridge_haggle_offset_n_1500m_500m_0980,-0.0258645485339764,0.22337628371460932,-0.1541121913692775,-0.02603107125623887,0.22343009418580329,-0.15861985285496016,0.5912986700301904,0.2785794079124808,0.2595637903446272,0.2494564068716151,0.29806756506044146,-0.48928358466031596,-0.4640156961137993,-0.4062338041745584,-0.18905898256419623,0.07303051976296858,-0.5968581221665042,-0.22721023660759615,0.23748430435980666,0.7439281082723359,0.10440536042091798,0.7089668115457519,0.44393660060695206,-0.08509490272435462,-0.039849660600449095,-0.09170461738970838,1.003480189693054,-0.42265347853589297,-0.15415860677848217,0.24265537620546532,-0.2399155645792876,0.7141629456226329,0.46980345932617573,1,0,0
OSM_cambridge_haggle_offset_n_2500m_1000m_0246,0.7094656233167561,0.9390299458224064,0.4256799513531804,0.7090474884337802,0.9391878756663298,0.41692907268577295,0.7274764057555514,1.2107753738028562,1.1630744849869428,1.3233618594842806,0.251014708270818,-0.48419024944719624,-0.4615653618880206,-0.4044644239674151,-0.0028379118183332577,0.10829501603397017,-0.5763932813440036,-0.22721023660759615,0.23748430435980666,2.283515255652722,0.08831564382754666,2.147349301935734,0.3983132280516692,0.9929035879413485,0.7377273411224672,-0.14638105006568697,0.9925525511189789,-0.4061460485184011,-0.1543428307650055,0.34300635438031957,-0.2399155645792876,0.8234936211248105,0.4778935654251165,1,0,0
OSM_cambridge_haggle_offset_n_2500m_1000m_0712,0.7094656233167561,0.9390299458224064,0.4256799513531804,0.7090474884337802,0.9391878756663298,0.41692907268577295,0.7274764057555514,1.2107753738028562,1.1630744849869428,1.3233618594842806,0.251014708270818,-0.48419024944719624,-0.4615653618880206,-0.4044644239674151,-0.0028379118183332577,0.10829501603397017,-0.5763932813440036,-0.22721023660759615,0.23748430435980666,2.283515255652722,0.08831564382754666,2.147349301935734,0.3983132280516692,0.9929035879413485,0.8321936049134391,-0.2714185757295206,0.9925525511189789,-0.4061460485184011,-0.1543428307650055,0.34300635438031957,-0.2399155645792876,0.8234936211248105,0.4778935654251165,1,0,0
OSM_cambridge_haggle_offset_n_2500m_1000m_1192,0.7094656233167561,0.9390299458224064,0.4256799513531804,0.7090474884337802,0.9391878756663298,0.41692907268577295,0.7274764057555514,1.2107753738028562,1.1630744849869428,1.3233618594842806,0.251014708270818,-0.48419024944719624,-0.4615653618880206,-0.4044644239674151,-0.0028379118183332577,0.10829501603397017,-0.5763932813440036,-0.22721023660759615,0.23748430435980666,2.283515255652722,0.08831564382754666,2.147349301935734,0.3983132280516692,0.9929035879413485,0.798305291601056,-0.160453268663258,0.9925525511189789,-0.4061460485184011,-0.1543428307650055,0.34300635438031957,-0.2399155645792876,0.8234936211248105,0.4778935654251165,1,0,0
OSM_cambridge_haggle_offset_n_2500m_1500m_0136,0.6982069795372233,0.952603987885568,0.42644372612957576,0.6982389583684562,0.9521895869580275,0.4176496578405881,0.7273144157099148,1.2063838724646145,1.172256504241438,1.4189829861029655,0.25570276493033767,-0.47996507836993646,-0.45767408243646235,-0.39846652496014967,-0.18905898256419623,0.0783201942036188,-0.5431038069394024,-0.22721023660759615,0.23748430435980666,1.9453738268625616,-0.009792160317659615,1.8228092918416117,0.24882357010849024,0.5848197931994737,0.6958768557090091,-0.08803997712992437,0.9715425056837402,-0.5617875315404685,-0.15443457675034689,0.6247610238712575,-0.2399155645792876,0.8295675475415983,0.4422970985897769,1,0,0
OSM_cambridge_haggle_offset_n_2500m_1500m_0595,0.6982069795372233,0.952603987885568,0.42644372612957576,0.6982389583684562,0.9521895869580275,0.4176496578405881,0.7273144157099148,1.2063838724646145,1.172256504241438,1.4189829861029655,0.25570276493033767,-0.47996507836993646,-0.45767408243646235,-0.39846652496014967,-0.18905898256419623,0.0783201942036188,-0.5431038069394024,-0.22721023660759615,0.23748430435980666,1.9453738268625616,-0.009792160317659615,1.8228092918416117,0.24882357010849024,0.5848197931994737,0.6850788414897434,-0.2256838652874149,0.9715425056837402,-0.5617875315404685,-0.15443457675034689,0.6247610238712575,-0.2399155645792876,0.8295675475415983,0.4422970985897769,1,0,0
OSM_cambridge_haggle_offset_n_2500m_1500m_1069,0.6982069795372233,0.952603987885568,0.42644372612957576,0.6982389583684562,0.9521895869580275,0.4176496578405881,0.7273144157099148,1.2063838724646145,1.172256504241438,1.4189829861029655,0.25570276493033767,-0.47996507836993646,-0.45767408243646235,-0.39846652496014967,-0.18905898256419623,0.0783201942036188,-0.5431038069394024,-0.22721023660759615,0.23748430435980666,1.9453738268625616,-0.009792160317659615,1.8228092918416117,0.24882357010849024,0.5848197931994737,0.6605160859121807,-0.10856196258471533,0.9715425056837402,-0.5617875315404685,-0.15443457675034689,0.6247610238712575,-0.2399155645792876,0.8295675475415983,0.4422970985897769,1,0,0
OSM_cambridge_haggle_offset_n_2500m_200m_0026,0.6925776576474569,0.9382758323744529,0.4167521777787879,0.6925250739849647,0.9379661371342795,0.407987478048298,0.726180132856526,1.2258129389913806,1.1699609994278142,1.307107626281781,0.26368371411187586,-0.4855724998277396,-0.46139564876552275,-0.40785323690652,-0.0028379118183332577,0.10653179122042004,-0.5889450503818041,-0.22721023660759615,0.23748430435980666,2.357822878275745,0.10563526459862012,2.252295663895518,0.43602150078658186,0.599458355863581,0.7249006090801877,-0.2906212906907891,1.0048084109562014,-0.37245741582964187,-0.15446019730476404,-0.023660681258571493,-0.2399155645792876,0.839437677968878,0.4902983947768255,1,0,0
OSM_cambridge_haggle_offset_n_2500m_200m_0482,0.6925776576474569,0.9382758323744529,0.4167521777787879,0.6925250739849647,0.9379661371342795,0.407987478048298,0.726180132856526,1.2258129389913806,1.1699609994278142,1.307107626281781,0.26368371411187586,-0.4855724998277396,-0.46139564876552275,-0.40785323690652,-0.0028379118183332577,0.10653179122042004,-0.5889450503818041,-0.22721023660759615,0.23748430435980666,2.357822878275745,0.10563526459862012,2.252295663895518,0.43602150078658186,0.599458355863581,0.5871223104763823,-0.3266813508470646,1.0048084109562014,-0.37245741582964187,-0.15446019730476404,-0.023660681258571493,-0.2399155645792876,0.839437677968878,0.4902983947768255,1,0,0
OSM_cambridge_haggle_offset_n_2500m_200m_0950,0.6925776576474569,0.9382758323744529,0.4167521777787879,0.6925250739849647,0.9379661371342795,0.407987478048298,0.726180132856526,1.2258129389913806,1.1699609994278142,1.307107626281781,0.26368371411187586,-0.4855724998277396,-0.46139564876552275,-0.40785323690652,-0.0028379118183332577,0.10653179122042004,-0.5889450503818041,-0.22721023660759615,0.23748430435980666,2.357822878275745,0.10563526459862012,2.252295663895518,0.43602150078658186,0.599458355863581,0.5859552523738961,0.053708308118524575,1.0048084109562014,-0.37245741582964187,-0.15446019730476404,-0.023660681258571493,-0.2399155645792876,0.839437677968878,0.4902983947768255,1,0,0
OSM_cambridge_haggle_offset_n_2500m_500m_0355,0.7157986104427433,0.9548663282294282,0.4365217163621683,0.7159435557931664,0.9547235631726505,0.4278854333278161,0.7296103818807758,1.2455081571144033,1.1860295331231805,1.3033954650635255,0.25421808685586283,-0.48709099494493246,-0.46257313457256743,-0.4091127956980457,-0.0028379118183332577,0.10888275763848689,-0.5984953094323044,-0.22721023660759615,0.23748430435980666,2.4980889524405527,0.13634003655737184,2.3775257764861846,0.47872521029538034,0.6605670411225735,0.5675113715205842,-0.28534420871669997,1.0089138221332021,-0.43713959059205953,-0.1547085946799703,0.13072543901043573,-0.2399155645792876,0.8424746411772714,0.496231139249382,1,0,0
OSM_cambridge_haggle_offset_n_2500m_500m_0830,0.7157986104427433,0.9548663282294282,0.4365217163621683,0.7159435557931664,0.9547235631726505,0.4278854333278161,0.7296103818807758,1.2455081571144033,1.1860295331231805,1.3033954650635255,0.25421808685586283,-0.48709099494493246,-0.46257313457256743,-0.4091127956980457,-0.0028379118183332577,0.10888275763848689,-0.5984953094323044,-0.22721023660759615,0.23748430435980666,2.4980889524405527,0.13634003655737184,2.3775257764861846,0.47872521029538034,0.6605670411225735,0.7440098221227675,-0.19402137344288053,1.0089138221332021,-0.43713959059205953,-0.1547085946799703,0.13072543901043573,-0.2399155645792876,0.8424746411772714,0.496231139249382,1,0,0
OSM_cambridge_haggle_offset_n_500m_1000m_0221,-0.7548617332587217,-0.5428029794060669,-0.4643201310905124,-0.7550016855708014,-0.5429167124366647,-0.4596420202531889,-0.02207263516545753,-0.2916503870682841,-0.28986528679622203,-0.3471096494284072,0.020695340135571665,-0.47837450028160916,-0.45133650954775634,-0.3958574388919892,-0.5615011240559221,0.013080876102265904,-0.5916736958248042,-0.22721023660759615,0.23748430435980666,-0.22875032269195375,0.09412862377190973,-0.22937713068290574,0.45658039057735944,-0.7037258702327727,-0.7021605873039691,0.652803697788029,0.7384396740013917,-0.5109176961804421,-0.15473470324494779,0.1722167088327311,-0.2399155645792876,0.17965742094531936,0.3996892064686891,1,0,0
OSM_cambridge_haggle_offset_n_500m_1000m_0685,-0.7548617332587217,-0.5428029794060669,-0.4643201310905124,-0.7550016855708014,-0.5429167124366647,-0.4596420202531889,-0.02207263516545753,-0.2916503870682841,-0.28986528679622203,-0.3471096494284072,0.020695340135571665,-0.47837450028160916,-0.45133650954775634,-0.3958574388919892,-0.5615011240559221,0.013080876102265904,-0.5916736958248042,-0.22721023660759615,0.23748430435980666,-0.22875032269195375,0.09412862377190973,-0.22937713068290574,0.45658039057735944,-0.7037258702327727,-0.7311298052497978,0.11483450765172344,0.7384396740013917,-0.5109176961804421,-0.15473470324494779,0.1722167088327311,-0.2399155645792876,0.17965742094531936,0.3996892064686891,1,0,0
OSM_cambridge_haggle_offset_n_500m_1000m_1158,-0.7548617332587217,-0.5428029794060669,-0.4643201310905124,-0.7550016855708014,-0.5429167124366647,-0.4596420202531889,-0.02207263516545753,-0.2916503870682841,-0.28986528679622203,-0.3471096494284072,0.020695340135571665,-0.47837450028160916,-0.45133650954775634,-0.3958574388919892,-0.5615011240559221,0.013080876102265904,-0.5916736958248042,-0.22721023660759615,0.23748430435980666,-0.22875032269195375,0.09412862377190973,-0.22937713068290574,0.45658039057735944,-0.7037258702327727,-0.6738021661220586,0.08141298848249257,0.7384396740013917,-0.5109176961804421,-0.15473470324494779,0.1722167088327311,-0.2399155645792876,0.17965742094531936,0.3996892064686891,1,0,0
OSM_cambridge_haggle_offset_n_500m_1500m_0112,-0.8772994843611404,-0.6189684376493625,-0.4843869538929668,-0.8775053964479007,-0.6190943723887742,-0.47811095197525993,-0.3392634382423904,-0.3265162461779598,-0.3246421847226222,-0.3895435414023244,-0.20522821582208625,-0.4846528478553552,-0.4811243951770366,-0.4153506106656017,-0.5615011240559221,-0.1661803132753254,-0.8009608013029113,-0.22721023660759615,0.23748430435980666,-0.3038928624231006,-0.199650204226816,-0.30169311119300907,-0.022278298616416944,-0.7817160363434891,-0.8602805995632602,-0.0870138778571846,0.7402508848147744,-0.3306835112955804,-0.15367084022343566,-1.7392764427479128,-0.2399155645792876,-0.4527901672026953,0.3915991003697484,1,0,0
OSM_cambridge_haggle_offset_n_500m_1500m_0565,-0.8772994843611404,-0.6189684376493625,-0.4843869538929668,-0.8775053964479007,-0.6190943723887742,-0.47811095197525993,-0.3392634382423904,-0.3265162461779598,-0.3246421847226222,-0.3895435414023244,-0.20522821582208625,-0.4846528478553552,-0.4811243951770366,-0.4153506106656017,-0.5615011240559221,-0.1661803132753254,-0.8009608013029113,-0.22721023660759615,0.23748430435980666,-0.3038928624231006,-0.199650204226816,-0.30169311119300907,-0.022278298616416944,-0.7817160363434891,-0.8383355444024894,-0.04904820476582129,0.7402508848147744,-0.3306835112955804,-0.15367084022343566,-1.7392764427479128,-0.2399155645792876,-0.4527901672026953,0.3915991003697484,1,0,0
OSM_cambridge_haggle_offset_n_500m_1500m_1034,-0.8772994843611404,-0.6189684376493625,-0.4843869538929668,-0.8775053964479007,-0.6190943723887742,-0.47811095197525993,-0.3392634382423904,-0.3265162461779598,-0.3246421847226222,-0.3895435414023244,-0.20522821582208625,-0.4846528478553552,-0.4811243951770366,-0.4153506106656017,-0.5615011240559221,-0.1661803132753254,-0.8009608013029113,-0.22721023660759615,0.23748430435980666,-0.3038928624231006,-0.199650204226816,-0.30169311119300907,-0.022278298616416944,-0.7817160363434891,-0.8221603372437304,-0.2121979891314096,0.7402508848147744,-0.3306835112955804,-0.15367084022343566,-1.7392764427479128,-0.2399155645792876,-0.4527901672026953,0.3915991003697484,1,0,0
OSM_cambridge_haggle_offset_n_500m_200m_0000,-0.7513434070776177,-0.5918203535230394,-0.46879802639592405,-0.7512158853265669,-0.5921934998960333,-0.4637671215944322,-0.06712878328465569,-0.2583814375361508,-0.2614010271072873,-0.34907004433891076,0.4650057188007681,-0.5209137508181826,-0.4801279367006563,-0.42782624060071367,-0.5615011240559221,0.3187065104509461,-0.5875807276603041,-0.22721023660759615,0.23748430435980666,-0.1485982803120638,0.2469426881198301,-0.15441544356877426,0.6159008740940004,-0.6368040177870344,-0.7040147917658631,0.14136650313256033,0.8823705599715338,0.028774199493480215,-0.15410126553764378,1.096603603943411,-0.2399155645792876,0.41578131039793953,0.6585726016347934,1,0,0
OSM_cambridge_haggle_offset_n_500m_200m_0448,-0.7513434070776177,-0.5918203535230394,-0.46879802639592405,-0.7512158853265669,-0.5921934998960333,-0.4637671215944322,-0.06712878328465569,-0.2583814375361508,-0.2614010271072873,-0.34907004433891076,0.4650057188007681,-0.5209137508181826,-0.4801279367006563,-0.42782624060071367,-0.5615011240559221,0.3187065104509461,-0.5875807276603041,-0.22721023660759615,0.23748430435980666,-0.1485982803120638,0.2469426881198301,-0.15441544356877426,0.6159008740940004,-0.6368040177870344,-0.6618043725450965,0.08566397118384197,0.8823705599715338,0.028774199493480215,-0.15410126553764378,1.096603603943411,-0.2399155645792876,0.41578131039793953,0.6585726016347934,1,0,0
OSM_cambridge_haggle_offset_n_500m_200m_0916,-0.7513434070776177,-0.5918203535230394,-0.46879802639592405,-0.7512158853265669,-0.5921934998960333,-0.4637671215944322,-0.06712878328465569,-0.2583814375361508,-0.2614010271072873,-0.34907004433891076,0.4650057188007681,-0.5209137508181826,-0.4801279367006563,-0.42782624060071367,-0.5615011240559221,0.3187065104509461,-0.5875807276603041,-0.22721023660759615,0.23748430435980666,-0.1485982803120638,0.2469426881198301,-0.15441544356877426,0.6159008740940004,-0.6368040177870344,-0.6462508692353255,0.2231612737309415,0.8823705599715338,0.028774199493480215,-0.15410126553764378,1.096603603943411,-0.2399155645792876,0.41578131039793953,0.6585726016347934,1,0,0
OSM_cambridge_haggle_offset_n_500m_500m_0328,-0.7386774328256434,-0.6038861686902941,-0.4686619436475457,-0.7389155529345186,-0.6038603487175276,-0.4636418634772557,-0.065632612045505,-0.2823350811992868,-0.284356075243525,-0.3576375087274291,0.1607609392080939,-0.5083586399118144,-0.464964473284335,-0.43397408708316076,-0.5615011240559221,0.15061241155917204,-0.7174642507471085,-0.22721023660759615,0.23748430435980666,-0.20620756077260968,0.18324466578212487,-0.20292006464262405,0.5780034537530863,-0.625004317756529,-0.7200154855635028,0.07818810505388259,0.8793518752825628,-0.5368579433507868,-0.14991925904092437,-0.4405032059848908,-0.2399155645792876,0.3838931967098045,0.6127286670741293,1,0,0
OSM_cambridge_haggle_offset_n_500m_500m_0799,-0.7386774328256434,-0.6038861686902941,-0.4686619436475457,-0.7389155529345186,-0.6038603487175276,-0.4636418634772557,-0.065632612045505,-0.2823350811992868,-0.284356075243525,-0.3576375087274291,0.1607609392080939,-0.5083586399118144,-0.464964473284335,-0.43397408708316076,-0.5615011240559221,0.15061241155917204,-0.7174642507471085,-0.22721023660759615,0.23748430435980666,-0.20620756077260968,0.18324466578212487,-0.20292006464262405,0.5780034537530863,-0.625004317756529,-0.6562853874996938,0.03084095289747204,0.8793518752825628,-0.5368579433507868,-0.14991925904092437,-0.4405032059848908,-0.2399155645792876,0.3838931967098045,0.6127286670741293,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_1000m_0483,-0.45228568168377914,-0.24341994056855862,-0.37414888650987205,-0.45225729169031204,-0.24333435782448834,-0.37371921839572747,0.37693704817424456,-0.30376028469798066,-0.3051303938068201,-0.33662485338657017,-0.47620526257962104,-0.4105341268768776,-0.4195823761706793,-0.44887886611621525,-0.5615011240559221,-0.4718059476240057,-1.1142092981593221,-0.22721023660759615,0.23748430435980666,-0.3080674479637199,-0.45608522527770173,-0.3025750133943518,-0.41413878892673794,-0.42550378794783733,-0.17295972679430902,0.0028431013127213564,0.6412984007103019,0.28346026262049984,-0.15439724394248192,0.39028710371270314,-0.2399155645792876,0.2533037787488691,0.4040039297214573,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_1000m_1070,-0.45228568168377914,-0.24341994056855862,-0.37414888650987205,-0.45225729169031204,-0.24333435782448834,-0.37371921839572747,0.37693704817424456,-0.30376028469798066,-0.3051303938068201,-0.33662485338657017,-0.47620526257962104,-0.4105341268768776,-0.4195823761706793,-0.44887886611621525,-0.5615011240559221,-0.4718059476240057,-1.1142092981593221,-0.22721023660759615,0.23748430435980666,-0.3080674479637199,-0.45608522527770173,-0.3025750133943518,-0.41413878892673794,-0.42550378794783733,-0.3044446373127442,0.006214570351722681,0.6412984007103019,0.28346026262049984,-0.15439724394248192,0.39028710371270314,-0.2399155645792876,0.2533037787488691,0.4040039297214573,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_1500m_0330,-0.4480636902664544,-0.36935688637678,-0.3958464940535422,-0.4482463137363832,-0.36976167110408065,-0.39477080486542915,0.31931093248218023,-0.32305627542661797,-0.32303533135308554,-0.36893146924608683,-0.5315139824388213,-0.40284263622067357,-0.42280611734041257,-0.4617443594867995,-0.5615011240559221,-0.37012665004261774,-1.1655078324877242,-0.22721023660759615,0.23748430435980666,-0.2838548518281281,0.14534709600800605,-0.2805274583607837,0.48917682801161644,-0.3519181930606291,-0.3169332497178547,0.13784844848316763,0.18143197519244503,0.91579589818851,-0.1501798566801388,-0.17708188827589752,-0.2399155645792876,0.1713057721222364,0.49784916046917027,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_1500m_0919,-0.4480636902664544,-0.36935688637678,-0.3958464940535422,-0.4482463137363832,-0.36976167110408065,-0.39477080486542915,0.31931093248218023,-0.32305627542661797,-0.32303533135308554,-0.36893146924608683,-0.5315139824388213,-0.40284263622067357,-0.42280611734041257,-0.4617443594867995,-0.5615011240559221,-0.37012665004261774,-1.1655078324877242,-0.22721023660759615,0.23748430435980666,-0.2838548518281281,0.14534709600800605,-0.2805274583607837,0.48917682801161644,-0.3519181930606291,-0.3070841518996758,0.35655417918708265,0.18143197519244503,0.91579589818851,-0.1501798566801388,-0.17708188827589752,-0.2399155645792876,0.1713057721222364,0.49784916046917027,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_200m_0192,-0.41288042845541456,-0.21928831023404913,-0.361733060907319,-0.41266119880126395,-0.219269125381445,-0.3616851592078137,0.40190239681433004,-0.2872588857300425,-0.2902096125182656,-0.33541867550195664,-0.43447150252337197,-0.44103314487232836,-0.439762882751128,-0.44875890813606995,-0.5615011240559221,-0.42243565284460344,-1.0751896683244209,-0.22721023660759615,0.23748430435980666,-0.29220402290936665,-0.38470489102405125,-0.28846457817286825,-0.33894534063322185,-0.181811268630958,-0.35654778269196974,0.14547090022351838,0.6981100465567379,0.08469732975682069,-0.15321162228616825,-0.4607663842701979,-0.2399155645792876,0.3626344542510475,0.42773490761168365,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_200m_0774,-0.41288042845541456,-0.21928831023404913,-0.361733060907319,-0.41266119880126395,-0.219269125381445,-0.3616851592078137,0.40190239681433004,-0.2872588857300425,-0.2902096125182656,-0.33541867550195664,-0.43447150252337197,-0.44103314487232836,-0.439762882751128,-0.44875890813606995,-0.5615011240559221,-0.42243565284460344,-1.0751896683244209,-0.22721023660759615,0.23748430435980666,-0.29220402290936665,-0.38470489102405125,-0.28846457817286825,-0.33894534063322185,-0.181811268630958,-0.3945589741607998,-0.10504390793532234,0.6981100465567379,0.08469732975682069,-0.15321162228616825,-0.4607663842701979,-0.2399155645792876,0.3626344542510475,0.42773490761168365,1,0,0
OSM_dieselnet_amherst_offset_e_1000m_500m_0054,-0.3988071237309986,-0.21928831023404913,-0.3588319864946282,-0.3986298127659411,-0.219269125381445,-0.3588836972578243,0.40675497995308285,-0.2828673843918009,-0.28630725433510523,-0.331458663322884,-0.42419045284506485,-0.44570824042875634,-0.4374224579761098,-0.4494786560169417,-0.5615011240559221,-0.41714597840395323,-1.083648469197721,-0.22721023660759615,0.23748430435980666,-0.2604771728006602,-0.17575579719235498,-0.254070392320502,0.01715170232697092,-0.15195445188710352,-0.4234627495962086,-0.030431832246118173,0.7766562221637662,0.006876588245786901,-0.1519430388345991,-0.45690673126347314,-0.2399155645792876,0.431725367242007,0.43312831167764415,1,0,0
